Date,Forecasted_Sales,Lower_Bound,Upper_Bound
2015-08-01,8673559.837126777,7057963.738362544,10316943.83368994
2015-08-02,1794689.8835830723,80197.91760175371,3348862.8708787337
2015-08-03,9429011.342001487,7863551.175590766,11055671.427803803
2015-08-04,8396660.768304473,6868707.03705469,9959690.665802559
2015-08-05,7888725.70550419,6187976.980283181,9415419.664425666
2015-08-06,7532280.803767034,5896437.351626094,9086503.06322864
2015-08-07,8004110.89439893,6398360.945095977,9662519.690780086
2015-08-08,8465772.311485667,6821645.549384034,10060560.781997671
2015-08-09,1559564.7427633742,83412.60500863848,3229823.442676027
2015-08-10,9250499.297154296,7625875.792542047,10803634.703378236
2015-08-11,8229374.919562879,6584266.061771021,9854530.234122964
2015-08-12,7738250.017241764,6152231.275319937,9458596.108523363
2015-08-13,7401825.52782411,5739817.453342924,8962096.409636123
2015-08-14,7900297.080764785,6315977.201918425,9473577.569318991
2015-08-15,8390176.010679288,6898058.554344352,9998338.028384825
2015-08-16,1472572.9734306885,-167138.02501707576,3212313.855614646
2015-08-17,9233785.760249317,7600102.016033924,10728561.199723927
2015-08-18,8235006.121971576,6623175.038373899,9757361.99484572
2015-08-19,7769053.402581478,6046626.683915643,9383263.39394054
2015-08-20,7458109.483638252,5860257.420590844,9022716.550356654
2015-08-21,7985703.05530297,6352845.885483902,9613493.79266163
2015-08-22,8503291.362834707,6779120.438822304,10112929.237687325
2015-08-23,1570854.632803608,-103904.78461038342,3266719.1660627397
2015-08-24,9396100.731442425,7709924.691411375,11010730.494735077
2015-08-25,8410797.655894184,6819254.934324569,10042166.866000574
2015-08-26,7958762.75784931,6350833.169004492,9647640.947836092
2015-08-27,7659941.688040994,5894486.836560939,9225423.63810268
2015-08-28,8201515.703269411,6661562.690379457,9822860.653937977
2015-08-29,8730234.17036642,7136931.020696637,10438616.909211922
2015-08-30,1765309.2497280266,16728.740789040716,3359564.881926683
2015-08-31,9636226.606909256,7990311.610852912,11189299.7690593
2015-09-01,8645692.887238361,6980037.890555364,10224489.667292537
2015-09-02,8188870.293189717,6487017.343747599,9745684.465639804
2015-09-03,7883790.063528169,6245961.825856002,9463641.533659225
2015-09-04,8421574.418732347,6836148.350769675,9993757.896327978
2015-09-05,8944512.753358401,7283654.971407214,10451890.764996037
2015-09-06,1931251.0529678762,355674.51531920175,3518709.2258164817
2015-09-07,9833204.844587669,8230007.899914228,11375417.8176023
2015-09-08,8824119.658699483,7320408.300981492,10378507.778712675
2015-09-09,8350550.829714674,6624937.018685061,10031430.1069663
2015-09-10,8028613.231106611,6432298.778558134,9646011.206497144
2015-09-11,8553321.355633844,7058184.022235501,10109566.958592432
2015-09-12,9062414.334131343,7521797.473176023,10674206.782523029
2015-09-13,1993846.6734289706,494625.2689391357,3630551.9231411666
2015-09-14,9920811.245528152,8320977.3397978805,11562292.816271784
2015-09-15,8887921.466992762,7174472.023508392,10497476.386689737
2015-09-16,8392945.67076039,6736674.212239151,9906118.100842504
2015-09-17,8049902.727450856,6422301.403189425,9653305.53490595
